;
40000184B;酒よ
4244114;Affair
4244115;If
4244116;初恋
4244117;冷たい雨
4244201;母ざくら
4244202;湯情の宿
4244203;波止場にて
4244204;母衣
4244205;バラの香水
4244206;歩の女房
4244207;悔し涙ぽろり
4244208;Only For You ～この永遠がある限り～～
4244209;Can You Keep A Secret?
4244210;Graceful World
4244211;ボクの背中には羽根がある
4244212;美しいこと
4244213;羽根～Lay Down My Arms～
4244214;Miracles
4244215;ハナムケノハナタバ
4244216;Feel
4244301;ひばりの花売娘
4244302;岩手の和尚さん
4244303;男ざかり
4244304;東京うさぎ
4244305;積丹半島
4244306;あばれ太鼓～無法一代入り～
4244307;塩釜漁港
4244308;愛妻北挽歌
4244309;リラ冷えの街
4244310;男の拳
4244311;般若の恋
4244312;愛染橋
4244313;天の川絶唱
4244314;出世太鼓
4244315;流れて津軽
4244316;愛染流し
4244317;エンドレス・ラブ Endless Love
4244318;青春の輝き I Need To Be In Love
4244401;水仙
4244402;かげろう
4244403;連理の枝
4244404;宝船
4244405;恋待酒
4244406;あれから
4244407;えんか坂
4244408;東京Love
4244409;Ultra Soul
4244410;Peace
4244411;真夜中は純潔
4244412;Identify
4244413;愛のMelody
4244414;君のためにできること
4244415;Baby! 恋に Knock Out!
4244416;眩暈
4244417;ドゥ－ユー　リメンバーミー
4244501;これからがある
4244502;時代屋の恋
4244503;夜の蝉
4244504;凛として
4244505;北しぐれ
4244506;海峡みなと
4244507;花よ鳥よ
4244508;Anemone
4244509;Never Ever
4244510;Fish Fight!
4244511;Glow
4244512;Always Love
4244513;Say Yeah! ーもっとミラクルナイトー
4244514;恋をしちゃいました！
4244515;Come Again
4244516;ともだち
4244601;流転笠
4244602;夕陽坂
4244603;夢で抱かれて
4244604;泣かないで
4244605;九十九坂
4244607;あなたのみなと～いい夫婦～
4244608;恋する城下町
4244609;7 Truths 7 Lies ～ヴァージンロードの彼方で～
4244610;Gang
4244611;レモンキャンディ
4244612;あたらしい日々
4244613;どいつもこいつも
4244614;Inner Child
4244615;足跡
4244616;君のために僕がいる
4244617;愛のバカやろう
4244701;おふくろの子守歌
4244702;涙つづり
4244703;夢・一本づり
4244704;化粧川
4244705;楽しい人が好き
4244706;北海峡
4244707;約束愛
4244708;霧情
4244709;Garden
4244710;Ne
4244711;Corazon
4244712;焼け野が原
4244713;Stand Up
4244714;永遠に
4244715;Your Song
4244716;Pieces Of A Dream
4244801;赤いエプロン
4244802;酒に酔いたい
4244803;お島・千太郎つれ舞い道中
4244804;遠野物語
4244805;二人三脚渡し舟
4244806;おんな街道
4244807;忘れないでーTime To Say Goodbyeー
4244808;ジェラシー★ゲーム
4244809;Global Communication
4244810;情熱
4244811;Perfect Love
4244812;Set Me Free!
4244813;Deep Deep
4244814;Kiss Of Life
4244815;やっぱり！
4244816;パピヨン～Papillon～
4244817;Yell～エール～
4244901;雨の空港
4244902;初恋
4244903;大阪
4244904;あなたのそばに
4244905;蛍舞い
4244906;達磨
4244907;あなたにごめん
4244908;海鳴り
4244909;北の終着駅
4244910;月と太陽
4244911;遥か
4244912;Endless Sorrow
4244913;3 カウント
4244915;ひとり
4244916;明日があるさ
4244917;Sepia
4245001;妻よ
4245002;いいってことよ
4245003;霧の湯布院
4245004;ステーション
4245005;先輩・後輩・ご同輩
4245006;流転舟
4245007;星空のトーキョー
4245008;化粧
4245009;獣は裸になりたがる
4245010;静かな夜は二人でいよう
4245011;オレンジ
4245012;Best Friend
4245013;キセキのはじまり
4245014;ロージー
4245015;市場に行こう
4245016;Only One, The
4245101;昭和恋唄
4245102;ダブルヘッド
4245103;海峡ふたりぽっち
4245104;竹馬の友よ
4245105;ふたり道
4245106;紅の雨
4245107;紅水仙
4245108;ヘッドライト・テールライト
4245109;Go On, Baby!
4245110;メッセージ
4245111;Always～名探偵コナン天国へのカウントダウン～
4245112;My All
4245113;Look Back Again
4245114;Desire
4245115;轍ーわだちー
4245116;天体観測
4245117;Point Of No Return
4245201;裏窓
4245202;炎のように火のように
4245203;古い日記
4245204;歳月河
4245205;東京の雨を札幌で
4245206;流されて
4245207;だまって俺についてこい～こちら葛飾区亀有公園前派出所～
4245208;北の恋岬
4245209;女房役
4245210;流氷情話
4245211;想い出かざり
4245212;浅草人情
4245213;花の渡り鳥
4245214;おまえに逢いたい
4245215;愛愁フェリー
4245216;迷い橋
4245217;みちのく雪列車
4245218;可愛い
4245219;欲望の街
4245301;男
4245302;恋女
4245303;二三子の鉄砲節
4245304;旅人
4245305;うずまき音頭
4245306;お別れ終列車
4245307;ゴルフ道
4245308;花の首飾り
4245309;ワキワキマイフレンド
4245310;あいつ
4245311;波乗りジョニー
4245312;いつのまに
4245313;Unite!
4245314;ひとりぼっちのハブラシ
4245315;約束の季節
4245316;Free World
4245317;Lifetime Respect
4245401;越前岬
4245402;あした天気になーれ
4245403;海の匂いのお母さん
4245404;かんにんや
4245405;甲州夢街道
4245406;津軽のおとこ前
4245407;酔っぱらっちゃった
4245408;とまり木の女
4245409;Say My Name
4245410;空／Sora
4245411;初恋
4245412;Stay Tuned
4245413;Plastic Soul
4245414;Steppin' And Shakin'
4245415;Perfect Crime
4245416;アゲハ蝶
4245417;Over The Distance
4245418;Baby If,
4245501;輝
4245502;逢いたかったぜ（オリジナル岡　晴夫）
4245503;天翔の舞
4245504;志摩半島
4245505;ふたりの絆
4245506;涙ひとすじ
4245507;心 う・ら・は・ら
4245508;これから音頭
4245509;Gold
4245510;Smac
4245511;Say The Word
4245512;カンパイ！！
4245513;Final Distance
4245514;Your Innocence
4245515;愛を少し語ろう
4245516;時代
4245517;I Will Ge Your Kiss
4245601;屋台
4245602;北の五番町
4245603;夢の涯て～子午線の夢～
4245604;木村三郎51才
4245605;ものがたりは銀座
4245606;しあわせの青い鳥
4245607;古里はいいもんだ…
4245608;しましょのヨーコ
4245609;背中ごしのI Love You
4245610;優しい歌
4245611;ジュリア
4245612;虹ヲコエテ
4245613;Is It You ?
4245614;出せない手紙
4245615;ザ★ピース！
4245616;たいせつなひと
4245617;Stay Gold
4245618;いつも何度でも~千と千尋の神隠し~
4245701;男の精神
4245702;これからも夫婦舟
4245703;大阪かたぎ
4245704;惚れとったんや
4245705;想い酒
4245706;私小説ーMy Love Storyー
4245707;海峡夜明け前
4245708;トウキョウ　みなと
4245709;毎日がスペシャル
4245712;Another World
4245713;Can't Forget Your Love
4245714;二人暮し
4245716;優しいキスの見つけ方
4245717;ミニモニ。テレフォン！リンリンリン
4245801;大河の流れ
4245802;なごり酒
4245803;スケソウ大漁節
4245804;望郷江差
4245805;東京シンドローム
4245806;愛☆アリガトウ
4245807;海峡
4245808;あなたさがして
4245809;ひとひらの自由
4245810;8 月のセレナーデ
4245811;Strawberry & Lion
4245812;Infection
4245813;慎吾ママの学園天国～校門篇～
4245814;Buzzstyle
4245815;溢れちゃう…Be In Love
4245816;Everyday At The Bus Stop
4245817;Way To Love
4245901;感謝
4245902;港町情話
4245903;みだれ雪
4245904;海峡終列車
4245905;波
4245906;さいはて海峡
4245907;天城流転笠
4245908;夢さすらい
4245909;しのぶの渡り鳥
4245910;Juliet ～すしあざらし～
4245911;夢追い虫
4245912;Evergreen
4245913;A Song For XX
4245914;Over
4245915;ヴォイス
4245917;Signal
4246001;たそがれの橋
4246002;悲しい歌のくりかえし
4246003;色去灯
4246004;笑い飛ばして
4246005;玄海情話～無法松の一生より～
4246006;うず潮
4246007;里がえり
4246008;大阪BoRoRo
4246009;この世界のどこかに
4246010;Jump
4246011;Dearest ～犬夜叉～
4246012;花のように
4246013;冒険者たち
4246014;ハルジオン
4246015;You Go Your Way
4246016;Secret Base ～君がくれたもの～
4246101;素敵なランデブー
4246102;江戸の闇太郎
4246103;哀愁
4246104;おさらば東京
4246105;立佞武多
4246106;夫婦じゃんけん
4246107;鏡のなかで
4246108;つぶやき
4246109;忘れないで
4246110;夢街道
4246111;夕子
4246112;お手を拝借
4246113;運命 -さだめ-
4246114;水芭蕉
4246115;人情灯台通天閣
4246116;サルビアの花
4246117;好きなのに
4246118;ミス･ア･シング 
4246201;夢つづり
4246202;男春秋
4246203;なごり雨
4246204;あなたに首ったけ
4246205;大阪おばけ
4246206;近江の鯉太郎
4246207;運命～Destiny～
4246208;白い恋人達
4246209;雪が降るまえに
4246210;Fighting Spirit
4246211;君の前でピアノを弾こう
4246212;Dr
4246213;Innocence
4246214;Mr. Moonlight ～愛のビッグバンド～
4246215;おやすみなさい
4246216;誓い
4246301;漁火の宿
4246302;男の航路
4246303;一路出世船
4246304;忘れんぼ
4246305;月太郎笠
4246306;きよしこの夜
4246307;木曽の御岳・岳次郎
4246308;大江戸出世小唄
4246309;ノスタルジア
4246310;Youthful Days
4246311;Thank You
4246312;Moonlight
4246313;Hey! みんな元気かい？
4246314;You
4246315;恋人は心の応援団
4246316;ぴったりしたいX'mas!
4246317;I Say Goodbye
4246501;演歌兄弟
4246502;浜酒場
4246503;わかれ雪
4246504;津和野川
4246505;男意地～田原坂～
4246506;演歌はいいね
4246507;角番
4246508;この世の定め
4246509;Candy Rain
4246510;One More Dream
4246511;ハピハピ バースディ
4246512;12月のLove song
4246513;Traveling
4246514;Remain ～心の鍵
4246515;王子様と雪の夜
4246516;One
4246601;セピアの雨
4246602;おれの人生始発駅
4246603;浪花の春
4246604;おんな坂
4246605;雨の連絡線
4246606;きよしのズンドコ節
4246607;はぐれコキリコ
4246608;おさい銭
4246609;Russian Roulette
4246610;Stop! In The Name Of Love
4246611;A Song Is Born
4246612;I Am
4246613;Always (A Song For Love)
4246614;Samurai Drive
4246615;ミニハムずの愛の唄～とっとこハム太郎 ハムハムランド大冒険～
4246616;ムーンライト
4246617;愛のうた～ピクミン～
4246701;あんたの花道
4246702;都会の子守歌
4246703;東京はぐれ鳥
4246704;あなたへ
4246705;白蓮
4246706;海峡雨情
4246707;まごころよりどころ
4246708;嫉妬
4246709;Lovin' It
4246710;果てなく続くストーリー
4246711;Don't Stop The Music
4246712;Winter Bells ～名探偵コナン～
4246713;Missin' You ～It Will Break My Heart～
4246714;絶望グッドバイ
4246715;Your Eyes Only ～曖昧なぼくの輪郭～
4246716;Love 涙色
4246717;仮面ライダーAgito～仮面ライダーアギト～
4246801;父親
4246802;この蒼い空には
4246803;友の焼酎
4246804;あなたと生きる
4246805;雪肌草
4246806;呑も呑も！
4246807;東京雨ん中
4246808;北に生まれたその女は
4246809;I Will
4246810;Understanding
4246811;笑えれば
4246812;そうだ! We're Alive
4246813;Remember
4246814;流星群
4246815;A Day In Our Life
4246816;ミニモニ。ひなまつり！
4246901;君
4246902;人情つれづれ
4246903;夢千里
4246904;女の春秋
4246905;義経伝説
4246906;雨おんな
4246907;傷心
4246908;キラキラ
4246909;Way Of Difference
4246910;月の下で逢いましょう
4246911;青空
4246912;Hit On
4246913;Life Goes On
4246914;アゲイン２
4246915;シャンティ
4246916;陽のあたる坂道
4246917;桃色片思い
4247001;君はマドロス海つばめ
4247002;ロザリオの島
4247003;ほんきかしら
4247004;由良川慕情
4247005;さざんか
4247006;雪化粧
4247007;北海めおと節
4247008;夫婦桜
4247009;くらくら
4247010;大阪ふらりふらり
4247011;わたし痩せたいわ！
4247012;泣きぼくろ
4247013;あのままあの娘とあれっきり
4247014;純子の港町
4247015;花暮川
4247016;お万
4247017;雪みなと
4247018;銀座あたりでギン!ギン!ギン!
4247101;宵待ちしぐれ
4247102;ソーラン挽歌
4247103;海よ　海よ
4247104;めおと恋
4247105;めぐり逢い
4247106;お宝女房
4247107;愛ふたりづれ
4247108;夜霧
4247109;ジェラス・ムーン
4247110;光
4247111;Dear
4247112;End Of Shite, The
4247113;Fantasista
4247114;Funkastic
4247115;Forever You ～永遠に君と～
4247116;二人のアカボシ
4247117;おさかな天国
4247201;女のひとりごと
4247202;転がる石
4247203;都忘れの花のように
4247204;かくれんぼ
4247205;おんなの浪花節
4247206;花桔梗
4247207;こぼれ花
4247208;最愛のひと～シングルバージョン～
4247209;男のまごころ
4247210;花唄
4247211;Daybreak Hal's Mix 2002
4247212;幸せについて本気出して考えてみた
4247213;Ring My Bell
4247214;Bloomin'!
4247215;Let's Get Together Now (2002 FIFA World Theme Song
4247216;Listen To My Heart
4247217;Crescent Moon
4247301;巡る愛
4247302;梅いちりん
4247303;夢少年
4247304;パラダイス東京
4247305;あさきゆめみし
4247306;紅い橋
4247307;東尋坊
4247308;しあわせ夢椿
4247309;Final Love Song
4247310;枯れない花
4247311;美しく燃える森
4247313;Get Me On
4247314;Kiss You 情熱
4247315;Song For You
4247316;One Survive
4247317;ワダツミの木
4247401;晩秋の駅
4247402;あがらっしゃい
4247403;望郷みさき
4247404;あなたの笑顔
4247405;北の一番船
4247406;こころ揺れて
4247407;サヨナラ桟橋
4247408;御意見無用の人生だ
4247409;微笑みのひと
4247410;Sugar Lady
4247411;忘れないから
4247412;Sakura ドロップス
4247413;あなたと握手
4247414;Love You
4247415;恋の歌謡日
4247416;Forever To Me ～終わりなき悲しみ～
4247417;色っぽい女～Sexy Baby～
4247501;酒挽歌
4247502;おんなのシャボン玉
4247503;哀愁平野
4247504;都忘れ
4247505;うちの亭主
4247506;火の舞、北の盆
4247507;しのぶ一番纏
4247508;静かなるアフガン
4247509;Free & Easy
4247510;カナシミ　ブルー
4247511;Strawberry Sex
4247512;Mugen
4247513;エスコート
4247514;亜麻色の髪の乙女
4247515;Helpless Rain
4247516;I Can't Stop My Love For You
4247517;小さな恋のうた
4247601;鏡
4247602;流転川
4247603;風の子守唄
4247604;恋酔酒
4247605;夜桜晩花
4247606;わすれ傘
4247607;雪の最上川
4247608;なみだ海峡
4247609;キヲク
4247610;Feel Fine
4247611;Stay
4247612;君をさがしてた～New Jersey United～
4247613;White Shiny Street
4247614;トモダチ
4247615;君ヲ想フ
4247616;マルシェ
4247617;あなたに
4247701;浪花ふたり道
4247702;道導
4247703;ひまわり
4247704;浮夜舟
4247705;氷雪の海
4247706;愛...ふたたび
4247707;朝はきっと来る
4247708;愛愁桟橋
4247709;熱き鼓動の果て
4247710;パンドーラ
4247711;Rain Of Pain
4247712;Rock Star
4247713;アイ~ン体操
4247714;Yeah! めっちゃホリディ
4247715;琉球愛歌
4247716;Ever Since
4247801;傘ん中
4247802;おんなのカン
4247803;以心伝心
4247804;港町メロドラマ
4247805;北のつがい鳥
4247806;一生一度
4247807;おんな男鹿港
4247808;いぶし銀
4247809;蘇生
4247810;Freebird
4247811;Eternal Place
4247812;あきらめましょう
4247813;街
4247814;楽園ベイベー
